@relation Nexus_20_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {'L2.MC','PL1.MC','L1.MC','PL2.MC','SRMC'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-87.91456400964154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-91.54370196329315,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-80.65628810233831,-80.65628810233831,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-78.84171912551251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-78.84171912551251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.09999503281573,-86.09999503281573,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-79.74900361392541,-79.74900361392541,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-91.54370196329315,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-78.84171912551251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-75.2125811718609,-74.30529668344799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-83.37814156757702,-83.37814156757702,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.54370196329315,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-85.19271054440283,-85.19271054440283,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-88.82184849805444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.91456400964154,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-73.3980121950351,-74.30529668344799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-90.63641747488025,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-81.56357259075122,-80.65628810233831,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.19271054440283,-85.19271054440283,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-79.74900361392541,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.28542605598993,-84.28542605598993,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-72.4907277066222,-72.4907277066222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.72913298646733,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-76.1198656602738,-77.0271501486867,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.91456400964154,-87.91456400964154,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-80.65628810233831,-79.74900361392541,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-87.91456400964154,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-86.09999503281573,-85.19271054440283,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.28542605598993,-85.19271054440283,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-79.74900361392541,-80.65628810233831,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-72.4907277066222,-72.4907277066222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-79.74900361392541,-79.74900361392541,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.54370196329315,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-82.47085707916412,-81.56357259075122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.91456400964154,-88.82184849805444,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-71.58344321820928,-71.58344321820928,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.54370196329315,-88.82184849805444,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-77.93443463709961,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-87.00727952122864,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-82.47085707916412,-81.56357259075122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.72913298646733,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-77.93443463709961,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-82.47085707916412,-82.47085707916412,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.0271501486867,-77.0271501486867,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-76.1198656602738,-76.1198656602738,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-76.1198656602738,-76.1198656602738,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.93443463709961,-76.1198656602738,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.72913298646733,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-80.65628810233831,-81.56357259075122,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.09999503281573,-90.63641747488025,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.93443463709961,-77.93443463709961,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.65628810233831,-81.56357259075122,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.30529668344799,-75.2125811718609,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.37814156757702,-82.47085707916412,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-72.4907277066222,-73.3980121950351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.91456400964154,-87.91456400964154,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-67.04702077614478,-67.95430526455769,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-91.54370196329315,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.30529668344799,-72.4907277066222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.72913298646733,-90.63641747488025,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-82.47085707916412,-82.47085707916412,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-87.00727952122864,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-83.37814156757702,-83.37814156757702,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.56357259075122,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-84.28542605598993,-84.28542605598993,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.56357259075122,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-96.08012440535765,-100.0,-100.0,-81.56357259075122,-82.47085707916412,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.19271054440283,-85.19271054440283,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-72.4907277066222,-72.4907277066222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.91456400964154,-88.82184849805444,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.30529668344799,-72.4907277066222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.47085707916412,-81.56357259075122,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-77.93443463709961,-78.84171912551251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.56357259075122,-83.37814156757702,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-75.2125811718609,-74.30529668344799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.37814156757702,-83.37814156757702,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-73.3980121950351,-73.3980121950351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.19271054440283,-84.28542605598993,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.30529668344799,-75.2125811718609,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.56357259075122,-79.74900361392541,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-70.67615872979638,-70.67615872979638,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-79.74900361392541,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-73.3980121950351,-75.2125811718609,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.28542605598993,-83.37814156757702,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.30529668344799,-73.3980121950351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.19271054440283,-87.00727952122864,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-71.58344321820928,-72.4907277066222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.91456400964154,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-73.3980121950351,-73.3980121950351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.54370196329315,-87.91456400964154,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-73.3980121950351,-74.30529668344799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.82184849805444,-89.72913298646733,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-76.1198656602738,-75.2125811718609,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.63641747488025,-91.54370196329315,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-89.72913298646733,-87.91456400964154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.91456400964154,-88.82184849805444,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-78.84171912551251,-79.74900361392541,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.56357259075122,-82.47085707916412,-100.0,-100.0,-100.0,-100.0
'L2.MC',-100.0,-100.0,-100.0,-100.0,-100.0,-74.30529668344799,-74.30529668344799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.09999503281573,-86.09999503281573,-100.0,-100.0,-100.0,-100.0
