@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R2

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric


@data
'MP 13',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.53728734797362,-76.52311669196233,-100.0,-100.0,-100.0,-100.0
'MP 13',-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.53728734797362,-67.541336106834,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-92.49072662107939,-92.49072662107939,-89.49679975936995,-87.50084851823031,-86.5028728976605,-87.50084851823031,-100.0,-100.0,-91.49275100050959,-91.49275100050959,-100.0,-100.0,-100.0,-73.52918983025289,-67.541336106834,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-92.49072662107939,-92.49072662107939,-89.49679975936995,-87.50084851823031,-86.5028728976605,-87.50084851823031,-100.0,-100.0,-91.49275100050959,-91.49275100050959,-100.0,-100.0,-100.0,-76.52311669196233,-67.541336106834,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-92.49072662107939,-92.49072662107939,-89.49679975936995,-87.50084851823031,-86.5028728976605,-87.50084851823031,-100.0,-100.0,-91.49275100050959,-91.49275100050959,-100.0,-100.0,-100.0,-75.52514107139253,-67.541336106834,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-92.49072662107939,-92.49072662107939,-89.49679975936995,-87.50084851823031,-80.5150191742416,-81.51299479481142,-100.0,-100.0,-94.48667786221903,-91.49275100050959,-100.0,-100.0,-100.0,-74.52716545082271,-74.52716545082271,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-92.49072662107939,-92.49072662107939,-89.49679975936995,-87.50084851823031,-80.5150191742416,-81.51299479481142,-100.0,-100.0,-93.48870224164921,-91.49275100050959,-100.0,-100.0,-100.0,-74.52716545082271,-74.52716545082271,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-92.49072662107939,-92.49072662107939,-87.50084851823031,-100.0,-80.5150191742416,-81.51299479481142,-100.0,-100.0,-93.48870224164921,-91.49275100050959,-100.0,-100.0,-100.0,-74.52716545082271,-74.52716545082271,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-92.49072662107939,-87.50084851823031,-100.0,-80.5150191742416,-81.51299479481142,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-74.52716545082271,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-92.49072662107939,-87.50084851823031,-100.0,-80.5150191742416,-81.51299479481142,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-73.52918983025289,-71.53323858911325,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-92.49072662107939,-87.50084851823031,-100.0,-89.49679975936995,-81.51299479481142,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.52918983025289,-71.53323858911325,-100.0,-100.0,-100.0,-100.0
'MP 14',-100.0,-100.0,-100.0,-87.50084851823031,-100.0,-89.49679975936995,-81.51299479481142,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.52918983025289,-71.53323858911325,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-92.49072662107939,-87.50084851823031,-87.50084851823031,-90.49477537993977,-81.51299479481142,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-71.53323858911325,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-84.50692165652087,-87.50084851823031,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-83.50894603595106,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-84.50692165652087,-87.50084851823031,-86.5028728976605,-87.50084851823031,-100.0,-100.0,-89.49679975936995,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-83.50894603595106,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-84.50692165652087,-83.50894603595106,-86.5028728976605,-87.50084851823031,-100.0,-100.0,-89.49679975936995,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-83.50894603595106,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-84.50692165652087,-83.50894603595106,-86.5028728976605,-87.50084851823031,-100.0,-100.0,-89.49679975936995,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-83.50894603595106,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-84.50692165652087,-83.50894603595106,-86.5028728976605,-87.50084851823031,-100.0,-100.0,-89.49679975936995,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-83.50894603595106,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-84.50692165652087,-83.50894603595106,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-89.49679975936995,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-83.50894603595106,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-90.49477537993977,-83.50894603595106,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-89.49679975936995,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-94.48667786221903,-93.48870224164921,-100.0,-83.50894603595106,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 15',-100.0,-100.0,-100.0,-100.0,-91.49275100050959,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.48667786221903,-93.48870224164921,-90.49477537993977,-91.49275100050959,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-94.48667786221903,-100.0,-87.50084851823031,-88.49882413880013,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-93.48870224164921,-100.0,-87.50084851823031,-88.49882413880013,-87.50084851823031,-87.50084851823031,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-93.48870224164921,-100.0,-87.50084851823031,-88.49882413880013,-82.51097041538124,-87.50084851823031,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-93.48870224164921,-100.0,-87.50084851823031,-88.49882413880013,-100.0,-87.50084851823031,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-66.54336048626418,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-93.48870224164921,-100.0,-88.49882413880013,-85.50489727709068,-100.0,-87.50084851823031,-100.0,-100.0,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-74.52716545082271,-75.52514107139253,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-93.48870224164921,-100.0,-93.48870224164921,-85.50489727709068,-100.0,-82.51097041538124,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.52514107139253,-75.52514107139253,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-93.48870224164921,-100.0,-93.48870224164921,-85.50489727709068,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.52514107139253,-75.52514107139253,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-94.48667786221903,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.52514107139253,-75.52514107139253,-100.0,-100.0,-100.0,-100.0
'MP 16',-100.0,-100.0,-100.0,-94.48667786221903,-93.48870224164921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.51906793310197,-75.52514107139253,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-97.48060472392848,-93.48870224164921,-91.49275100050959,-93.48870224164921,-82.51097041538124,-82.51097041538124,-100.0,-100.0,-92.49072662107939,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-75.52514107139253,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-97.48060472392848,-93.48870224164921,-91.49275100050959,-93.48870224164921,-82.51097041538124,-82.51097041538124,-100.0,-100.0,-92.49072662107939,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-78.51906793310197,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-97.48060472392848,-93.48870224164921,-91.49275100050959,-93.48870224164921,-83.50894603595106,-82.51097041538124,-100.0,-100.0,-92.49072662107939,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-78.51906793310197,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-97.48060472392848,-93.48870224164921,-91.49275100050959,-93.48870224164921,-88.49882413880013,-88.49882413880013,-100.0,-100.0,-92.49072662107939,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-78.51906793310197,-100.0,-100.0,-100.0,-100.0
'MP 17',-100.0,-97.48060472392848,-93.48870224164921,-84.50692165652087,-89.49679975936995,-88.49882413880013,-88.49882413880013,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.52311669196233,-78.51906793310197,-100.0,-100.0,-100.0,-100.0
